table,var,allmax,allmin,ghamax,ghamin,tzamax,tzamin,ugamax,ugamin,rwamax,rwamin,countrycheck,landscapecheck,duplicatevars,sp_formula,sp_response,nullcheck,comment
household_secJ2,j23_02_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_02,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_03_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_03,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_04_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_04,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_05_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_05,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_06_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_06,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_07_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_07,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_08_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_08,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_09_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_09,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_10_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_10,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_11_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_11,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_12_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_12,,,2,,400,,200,,50,,,,,,,,
household_secJ2,j23_14_1,10,0,,,,,,,,,,,,,,,
household_secJ2,j24_14,,,2,,400,,200,,50,,,,,,,,
household_secK1,k_02_2,500,,,,,,,,,,,,,,,,
household_secK1,k_03_2,500,,,,,,,,,,,,,,,,
household_secK1,k_04,,0,50,,10000,,20000,,60000,,,,,,,,
household_secK1,k_05_2,100,,,,,,,,,,,,,,,,
household_secK1,k_05a,,0,50,,40000,,30000,,10000,,,,,,,,
household_secK1,k_06_2,20,,,,,,,,,,,,,,,,
household_secK2,k2_11_a,21,0,,,,,,,,,,,,,,,
household_secK2,k2_11_b,21,0,,,,,,,,,,,,,,,
household_secK2,k2_11_c,21,0,,,,,,,,,,,,,,,
household_secK2,k2_11_d,21,0,,,,,,,,,,,,,,,
household_secL,l_101_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_102_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_103_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_199_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_201_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_202_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_203_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_203a_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_203b_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_204_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_205_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_206_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_207_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_207a_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_208_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_209_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_211_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_212_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_213_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_214_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_215_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_216_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_217_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_217a_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_218_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_219_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_220_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_221_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_222_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_223_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_224_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_224a_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secL,l_224b_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_301_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_302_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_303_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_304_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_305_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_306_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_307_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_308_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_309_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_310_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_311_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_312_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_313_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_314_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_315_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_316_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_317_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_318_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_319_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_320_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_320a_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secM,l_320b_2,,0,200,,10000,,20000,,10000,,,,,,,,
household_secN,n_401,15,,,,,,,,,,,,,,,,
household_secN,n_402,15,,,,,,,,,,,,,,,,
household_secN,n_403,15,,,,,,,,,,,,,,,,
household_secN,n_404,15,,,,,,,,,,,,,,,,
household_secN,n_405,15,,,,,,,,,,,,,,,,
household_secN,n_406,15,,,,,,,,,,,,,,,,
household_secN,n_407,15,,,,,,,,,,,,,,,,
household_secN,n_408,15,,,,,,,,,,,,,,,,
household_secN,n_409,15,,,,,,,,,,,,,,,,
household_secN,n_410,15,,,,,,,,,,,,,,,,
household_secN,n_411,15,,,,,,,,,,,,,,,,
household_secN,n_412,15,,,,,,,,,,,,,,,,
household_secN,n_413,15,,,,,,,,,,,,,,,,
household_secN,n_414,15,,,,,,,,,,,,,,,,
household_secN,n_415,15,,,,,,,,,,,,,,,,
household_secN,n_416,15,,,,,,,,,,,,,,,,
household_secN,n_417,15,,,,,,,,,,,,,,,,
household_secN,n_418,15,,,,,,,,,,,,,,,,
household_secN,n_419,15,,,,,,,,,,,,,,,,
household_secN,n_420,15,,,,,,,,,,,,,,,,
household_secN,n_421,15,,,,,,,,,,,,,,,,
household_secN,n_422,15,,,,,,,,,,,,,,,,
household_secN,n_423,15,,,,,,,,,,,,,,,,
household_secN,n_424,15,,,,,,,,,,,,,,,,
household_secN,n_425,15,,,,,,,,,,,,,,,,
household_secN,n_426,15,,,,,,,,,,,,,,,,
household_secN,n_427,15,,,,,,,,,,,,,,,,
household_secN,n_428,15,,,,,,,,,,,,,,,,
household_secN,n_429,15,,,,,,,,,,,,,,,,
household_secN,n_430,15,,,,,,,,,,,,,,,,
household_secN,n_431,15,,,,,,,,,,,,,,,,
household_secN,n_432,15,,,,,,,,,,,,,,,,
household_secN,n_433,15,,,,,,,,,,,,,,,,
household_secN,n_434,15,,,,,,,,,,,,,,,,
household_secN,n_435,15,,,,,,,,,,,,,,,,
household_secN,n_436,15,,,,,,,,,,,,,,,,
household_secN,n_437,15,,,,,,,,,,,,,,,,
household_secN,n_438,15,,,,,,,,,,,,,,,,
household_secN,n_439,15,,,,,,,,,,,,,,,,
household_secN,n_440,15,,,,,,,,,,,,,,,,
household_secN,n_441,15,,,,,,,,,,,,,,,,
household_secN,n_442,15,,,,,,,,,,,,,,,,
household_secN,n_443,15,,,,,,,,,,,,,,,,
household_secN,n_444,15,,,,,,,,,,,,,,,,
household_secN,n_445,15,,,,,,,,,,,,,,,,
household_secN,n_446,15,,,,,,,,,,,,,,,,
household_secN,n_447,15,,,,,,,,,,,,,,,,
household_secN,n_448,15,,,,,,,,,,,,,,,,
household_secN,n_449,15,,,,,,,,,,,,,,,,
household_secN,n_450,15,,,,,,,,,,,,,,,,
household_secN,n_451,15,,,,,,,,,,,,,,,,
household_secN,n_452,15,,,,,,,,,,,,,,,,
household_secN,n_453,15,,,,,,,,,,,,,,,,
household_secN,n_454,15,,,,,,,,,,,,,,,,
household_secN,n_455,15,,,,,,,,,,,,,,,,
household_secN,n_456,15,,,,,,,,,,,,,,,,
household_secN,n_457,15,,,,,,,,,,,,,,,,
household_secN,n_458,15,,,,,,,,,,,,,,,,
household_secN,n_459,15,,,,,,,,,,,,,,,,
household_secN,n_460,15,,,,,,,,,,,,,,,,
household_secN,n_461,15,,,,,,,,,,,,,,,,
household_secN,n_462,15,,,,,,,,,,,,,,,,
household_secN,n_463,15,,,,,,,,,,,,,,,,
household_secN,n_464,15,,,,,,,,,,,,,,,,
household_secN,n_465,15,,,,,,,,,,,,,,,,
household_secN,n_466,15,,,,,,,,,,,,,,,,
household_secN,n_467,15,,,,,,,,,,,,,,,,
household_secN,n_468,15,,,,,,,,,,,,,,,,
household_secU,u2_01,25,2,,,,,,,,,,,,,,,
household_secU,u3_01,150,25,,,,,,,,,,,,,,,
household_secU,u5_01,20,10,,,,,,,,,,,,,,,
household_secJ1,hh_j03,,0,75,,10000,,8000,,3000,,,,,,,,
household_secJ1,hh_j04_1,10,0,,,,,,,,,,,,,,,
household_secJ1,hh_j04_2,10,0,,,,,,,,,,,,,,,
household_secI,hh_i031,,0,,,,,,,,,,,,,,,
household_secI,hh_i032,,0,,,,,,,,,,,,,,,
household_secHV2,hh_hv105b_01,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_01,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_02,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_03,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_04,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_05,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_06,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_07,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_08,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV2,hv2_14_09,,0,20,,100000,,100000,,5000,,,,,,,,
household_secHV1,hh_hv105,20,0,,,,,,,,,,,,,,,
household_secHV1,hh_hv105a,8,0,,,,,,,,,,,,,,,
household_secE,hh_e22_1,,0,1200,,200000,,200000,,80000,,,,,,,,
household_secE,hh_e24_1,,0,1200,,200000,,200000,,80000,,,,,,,,
household_secE,hh_e25,80,,,,,,,,,,,,,,,,
household_secE,hh_e26,,0,,,,,,,,,,,,,,,
household_secE,hh_e27,4,,,,,,,,,,,,,,,,
household_secE,hh_e28,80,0,,,,,,,,,,,,,,,
household_secE,hh_e64_1,,0,1200,,200000,,200000,,80000,,,,,,,,
household_secE,hh_e65_1,,0,1200,,200000,,200000,,80000,,,,,,,,
household_secC,,,,,,,,,,,,,,,,,,
household_secB,,,,,,,,,,,,,,,((((questionnaire_inspection_date - hh_b03) / 365) - hh_b04)) > 1,Difference between computed age and given age is 2 years or greater; ,,
household,"""Data entry date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
household,,,,,,,,,,,,,,"""Household ID""",,,,
household,data_entry_date_2,current_date,'2013-08-01',,,,,,,,,,,,,,,
household,"""Questionnaire inspection date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
household,"""Interview Date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
household,,,,,,,,,,,,,,,"""Data entry date"" < ""Interview Date""",Data entry date is before interview date; ,,
household,,,,,,,,,,,,,,,"""Finish Time"" < ""Interview Time""",Interview finish time is before interview start time; ,,
eplot,,,,,,,,,,,,,,"""Country"",""Landscape #"",""Eplot #""",,,,
eplot,"""Date""",current_date,'2013-08-01',,,,,,,,,,,,,,,
eplot,"""GPS NE accuracy""",3,,,,,,,,,,,,,,,,
eplot,"""GPS SE accuracy""",3,,,,,,,,,,,,,,,,
eplot,"""GPS NW accuracy""",3,,,,,,,,,,,,,,,,
eplot,"""GPS SW accuracy""",3,,,,,,,,,,,,,,,,
eplot,,,,,,,,,,,,"""GPS NE latitude"", ""GPS NE longitude"", ""Country"", 'NE'",,,,,,
eplot,,,,,,,,,,,,"""GPS NW latitude"", ""GPS NW longitude"", ""Country"", 'NW'",,,,,,
eplot,,,,,,,,,,,,"""GPS SE latitude"", ""GPS SE longitude"", ""Country"", 'SE'",,,,,,
eplot,,,,,,,,,,,,"""GPS SW latitude"", ""GPS SW longitude"", ""Country"", 'SW'",,,,,,
eplot,,,,,,,,,,,,,"""GPS NE latitude"", ""GPS NE longitude"", ""Country"", ""Landscape #"", 'NE'",,,,,
eplot,,,,,,,,,,,,,"""GPS NW latitude"", ""GPS NW longitude"", ""Country"", ""Landscape #"", 'NW'",,,,,
eplot,,,,,,,,,,,,,"""GPS SE latitude"", ""GPS SE longitude"", ""Country"", ""Landscape #"", 'SE'",,,,,
