hh_c07,label,country
1,Pp,TZA
2,Adult,TZA
11,D1,TZA
12,D2,TZA
13,D3,TZA
14,D4,TZA
15,D5,TZA
16,D6,TZA
17,D7,TZA
18,D8,TZA
20,Ms+Course,TZA
21,F1,TZA
22,F2,TZA
23,F3,TZA
24,F4,TZA
25,O'+Course,TZA
31,F5,TZA
32,F6,TZA
33,A'+Course,TZA
34,Diploma,TZA
41,U1,TZA
42,U2,TZA
43,U3,TZA
44,U4,TZA
45,U5+,TZA
00,None,GHA
01,Pre-School,GHA
11,P1,GHA
12,P2,GHA
13,P3,GHA
14,P4,GHA
15,P5,GHA
16,P6,GHA
17,Jss1,GHA
18,Jss2,GHA
19,Jss3,GHA
20,M1,GHA
21,M2,GHA
22,M3,GHA
23,M4,GHA
24,Sss1,GHA
25,Sss2,GHA
26,Sss3,GHA
27,S1,GHA
28,S2,GHA
29,S3,GHA
30,S4,GHA
31,S5,GHA
32,L6,GHA
33,U6,GHA
41,Voc / Technical / Computer / Comm / Agric,GHA
42,Teacher Train,GHA
43,Nursing,GHA
51,Polytechnic,GHA
52,University,GHA
53,Other Tertiary,GHA
61,Other (Specify In Next Question),GHA
1,Pp,UGA
2,Adult,UGA
11,P1,UGA
12,P2,UGA
13,P3,UGA
14,P4,UGA
15,P5,UGA
16,P6,UGA
17,P7,UGA
18,P8,UGA
20,Ms+Course,UGA
21,S1,UGA
22,S2,UGA
23,S3,UGA
24,S4,UGA
31,S5,UGA
32,S6,UGA
33,'A' +Course,UGA
34,Diploma,UGA
41,U1,UGA
42,U2,UGA
43,U3,UGA
44,U4,UGA
45,U5+,UGA
01,P1,KEN
02,P2,KEN
03,P3,KEN
04,P4,KEN
05,P5,KEN
06,P6,KEN
07,P7,KEN
08,P8,KEN
09,S1,KEN
10,S2,KEN
11,S3,KEN
12,S4,KEN
13,Vocational Training (Certificate And Diploma),KEN
14,University,KEN
15,Postgraduate,KEN
01,P1,RWA
02,P2,RWA
03,P3,RWA
04,P4,RWA
05,P5,RWA
06,P6,RWA
07,S1,RWA
08,S2,RWA
09,S3,RWA
10,S4,RWA
11,S5,RWA
12,S6,RWA
13,Vocational Training,RWA
14,University,RWA
15,Postgraduate,RWA
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
